2026-04-27 17:41:22 | INFO | a_stock | 日志初始化完成：run_id=20260427_174122, log_dir=logs, reject_file=logs/rejects_20260427_174122.csv, raw_bad_rows_file=logs/raw_bad_rows_20260427_174122.jsonl
2026-04-27 17:41:32 | INFO | a_stock | reject 600498 score_too_low score=0
2026-04-27 17:41:32 | INFO | a_stock | reject 300475 score_too_low score=0
2026-04-27 17:41:33 | INFO | a_stock | reject 300014 score_too_low score=49
2026-04-27 17:41:33 | INFO | a_stock | reject 300857 score_too_low score=0
2026-04-27 17:41:33 | INFO | a_stock | reject 002202 score_too_low score=0
2026-04-27 17:41:33 | INFO | a_stock | reject 688313 score_too_low score=66
2026-04-27 17:41:33 | INFO | a_stock | reject 300548 score_too_low score=0
2026-04-27 17:41:33 | INFO | a_stock | reject 300620 score_too_low score=52
2026-04-27 17:41:33 | INFO | a_stock | reject 000977 score_too_low score=54
2026-04-27 17:41:33 | INFO | a_stock | reject 600519 score_too_low score=42
2026-04-27 17:41:33 | INFO | a_stock | reject 000547 score_too_low score=0
2026-04-27 17:41:33 | INFO | a_stock | reject 600118 score_too_low score=0
2026-04-27 17:41:33 | INFO | a_stock | reject 002466 score_too_low score=55
2026-04-27 17:41:34 | INFO | a_stock | reject 603083 score_too_low score=58
2026-04-27 17:41:34 | INFO | a_stock | reject 300059 score_too_low score=0
2026-04-27 17:41:34 | INFO | a_stock | reject 600111 score_too_low score=0
2026-04-27 17:41:34 | INFO | a_stock | reject 603799 score_too_low score=0
2026-04-27 17:41:34 | INFO | a_stock | reject 688048 score_too_low score=55
2026-04-27 17:41:34 | INFO | a_stock | reject 600410 score_too_low score=0
2026-04-27 17:41:34 | INFO | a_stock | reject 300442 score_too_low score=0
2026-04-27 17:41:34 | INFO | a_stock | reject 603993 score_too_low score=0
2026-04-27 17:41:34 | INFO | a_stock | reject 002149 score_too_low score=49
2026-04-27 17:41:34 | INFO | a_stock | reject 002371 score_too_low score=0
2026-04-27 17:41:34 | INFO | a_stock | reject 688981 score_too_low score=0
2026-04-27 17:41:34 | INFO | a_stock | reject 000657 score_too_low score=0
2026-04-27 17:41:34 | INFO | a_stock | reject 603259 score_too_low score=63
2026-04-27 17:41:34 | INFO | a_stock | reject 300017 score_too_low score=0
2026-04-27 17:41:35 | INFO | a_stock | reject 600089 score_too_low score=0
2026-04-27 17:41:35 | INFO | a_stock | reject 002565 score_too_low score=0
2026-04-27 17:41:35 | INFO | a_stock | reject 688498 score_too_low score=61
2026-04-27 17:41:35 | INFO | a_stock | reject 002342 score_too_low score=0
2026-04-27 17:41:35 | INFO | a_stock | reject 002261 score_too_low score=0
2026-04-27 17:41:35 | INFO | a_stock | reject 002131 score_too_low score=0
2026-04-27 17:41:35 | INFO | a_stock | reject 603601 score_too_low score=0
2026-04-27 17:41:35 | INFO | a_stock | reject 300342 score_too_low score=65
2026-04-27 17:41:36 | INFO | a_stock | reject 600666 score_too_low score=0
2026-04-27 17:41:36 | INFO | a_stock | reject 600875 score_too_low score=0
2026-04-27 17:41:36 | INFO | a_stock | reject 600276 score_too_low score=0
2026-04-27 17:41:36 | INFO | a_stock | reject 603019 score_too_low score=0
2026-04-27 17:41:36 | INFO | a_stock | reject 600879 score_too_low score=0
2026-04-27 17:41:36 | INFO | a_stock | reject 300757 score_too_low score=61
2026-04-27 17:41:36 | INFO | a_stock | reject 600549 score_too_low score=0
2026-04-27 17:41:36 | INFO | a_stock | reject 600183 score_too_low score=69
2026-04-27 17:41:37 | INFO | a_stock | reject 601318 score_too_low score=0
2026-04-27 17:41:37 | INFO | a_stock | reject 000792 score_too_low score=54
2026-04-27 17:41:37 | INFO | a_stock | reject 300456 score_too_low score=0
2026-04-27 17:41:37 | INFO | a_stock | reject 601600 score_too_low score=0
2026-04-27 17:41:37 | INFO | a_stock | reject 600703 score_too_low score=0
2026-04-27 17:41:38 | INFO | a_stock | reject 300570 score_too_low score=0
2026-04-27 17:41:38 | INFO | a_stock | reject 000617 score_too_low score=49
2026-04-27 17:41:39 | INFO | a_stock | reject 002008 score_too_low score=63
2026-04-27 17:41:39 | INFO | a_stock | reject 600176 score_too_low score=56
2026-04-27 17:41:39 | INFO | a_stock | reject 688012 score_too_low score=0
2026-04-27 17:41:39 | INFO | a_stock | reject 601179 score_too_low score=0
2026-04-27 17:41:39 | INFO | a_stock | reject 601872 score_too_low score=40
2026-04-27 17:41:39 | INFO | a_stock | reject 000592 score_too_low score=0
2026-04-27 17:41:40 | INFO | a_stock | reject 002050 score_too_low score=0
2026-04-27 17:41:40 | INFO | a_stock | reject 688205 score_too_low score=42
2026-04-27 17:41:40 | INFO | a_stock | reject 000338 score_too_low score=53
2026-04-27 17:41:40 | INFO | a_stock | reject 600030 score_too_low score=0
2026-04-27 17:41:40 | INFO | a_stock | reject 600989 score_too_low score=0
2026-04-27 17:41:40 | INFO | a_stock | reject 600330 score_too_low score=49
2026-04-27 17:41:40 | INFO | a_stock | reject 603629 score_too_low score=58
2026-04-27 17:41:40 | INFO | a_stock | reject 300395 score_too_low score=0
2026-04-27 17:41:40 | INFO | a_stock | reject 300383 score_too_low score=51
2026-04-27 17:41:40 | INFO | a_stock | reject 002015 score_too_low score=0
2026-04-27 17:41:40 | INFO | a_stock | reject 002491 score_too_low score=63
2026-04-27 17:41:41 | INFO | a_stock | reject 301396 score_too_low score=57
2026-04-27 17:41:41 | INFO | a_stock | reject 002222 score_too_low score=55
2026-04-27 17:41:41 | INFO | a_stock | reject 000063 score_too_low score=0
2026-04-27 17:41:41 | INFO | a_stock | reject 300450 score_too_low score=0
2026-04-27 17:41:41 | INFO | a_stock | reject 688195 score_too_low score=34
2026-04-27 17:41:41 | INFO | a_stock | reject 300207 score_too_low score=56
2026-04-27 17:41:41 | INFO | a_stock | reject 002432 score_too_low score=45
2026-04-27 17:41:41 | INFO | a_stock | reject 603778 score_too_low score=0
2026-04-27 17:41:41 | INFO | a_stock | reject 600150 score_too_low score=0
2026-04-27 17:41:41 | INFO | a_stock | reject 603538 score_too_low score=0
2026-04-27 17:41:41 | INFO | a_stock | reject 300033 score_too_low score=0
2026-04-27 17:41:41 | INFO | a_stock | reject 601778 score_too_low score=52
2026-04-27 17:41:41 | INFO | a_stock | reject 000070 score_too_low score=0
2026-04-27 17:41:41 | INFO | a_stock | reject 002792 score_too_low score=0
2026-04-27 17:41:41 | INFO | a_stock | reject 002156 score_too_low score=0
2026-04-27 17:41:41 | INFO | a_stock | reject 002192 score_too_low score=0
2026-04-27 17:41:41 | INFO | a_stock | reject 688629 score_too_low score=54
2026-04-27 17:41:41 | INFO | a_stock | reject 300418 score_too_low score=0
2026-04-27 17:41:41 | INFO | a_stock | reject 600309 score_too_low score=0
2026-04-27 17:41:42 | INFO | a_stock | reject 001896 score_too_low score=0
2026-04-27 17:41:42 | INFO | a_stock | reject 002309 score_too_low score=0
2026-04-27 17:41:42 | INFO | a_stock | reject 600821 score_too_low score=0
2026-04-27 17:41:42 | INFO | a_stock | reject 002812 score_too_low score=56
2026-04-27 17:41:42 | INFO | a_stock | reject 300782 score_too_low score=62
2026-04-27 17:41:42 | INFO | a_stock | reject 002353 score_too_low score=57
2026-04-27 17:41:42 | INFO | a_stock | reject 002506 score_too_low score=0
2026-04-27 17:41:42 | INFO | a_stock | reject 002407 score_too_low score=0
2026-04-27 17:41:43 | INFO | a_stock | reject 002580 score_too_low score=0
2026-04-27 17:41:43 | INFO | a_stock | reject 002436 score_too_low score=63
2026-04-27 17:41:43 | INFO | a_stock | reject 002240 score_too_low score=57
2026-04-27 17:41:43 | INFO | a_stock | reject 300166 score_too_low score=44
2026-04-27 17:41:44 | INFO | a_stock | reject 301205 score_too_low score=57
2026-04-27 17:41:44 | INFO | a_stock | reject 300604 score_too_low score=68
2026-04-27 17:41:44 | INFO | a_stock | reject 000815 score_too_low score=0
2026-04-27 17:41:44 | INFO | a_stock | reject 002025 score_too_low score=55
2026-04-27 17:41:44 | INFO | a_stock | reject 603618 score_too_low score=0
2026-04-27 17:41:44 | INFO | a_stock | reject 603881 score_too_low score=0
2026-04-27 17:41:44 | INFO | a_stock | reject 300751 score_too_low score=0
2026-04-27 17:41:45 | INFO | a_stock | reject 300438 score_too_low score=64
2026-04-27 17:41:45 | INFO | a_stock | reject 603256 score_too_low score=59
2026-04-27 17:41:45 | INFO | a_stock | reject 600110 score_too_low score=52
2026-04-27 17:41:45 | INFO | a_stock | reject 001267 score_too_low score=55
2026-04-27 17:41:45 | INFO | a_stock | reject 300433 score_too_low score=0
2026-04-27 17:41:45 | INFO | a_stock | reject 301526 score_too_low score=0
2026-04-27 17:41:45 | INFO | a_stock | reject 000426 score_too_low score=0
2026-04-27 17:41:45 | INFO | a_stock | reject 002364 score_too_low score=0
2026-04-27 17:41:45 | INFO | a_stock | reject 600036 score_too_low score=0
2026-04-27 17:41:45 | INFO | a_stock | reject 002273 score_too_low score=69
2026-04-27 17:41:45 | INFO | a_stock | reject 002738 score_too_low score=0
2026-04-27 17:41:45 | INFO | a_stock | reject 601012 score_too_low score=0
2026-04-27 17:41:45 | INFO | a_stock | reject 002938 score_too_low score=64
2026-04-27 17:41:45 | INFO | a_stock | reject 603659 score_too_low score=61
2026-04-27 17:41:46 | INFO | a_stock | reject 002471 score_too_low score=0
2026-04-27 17:41:46 | INFO | a_stock | reject 300223 score_too_low score=0
2026-04-27 17:41:46 | INFO | a_stock | reject 601857 score_too_low score=62
2026-04-27 17:41:46 | INFO | a_stock | reject 600396 score_too_low score=0
2026-04-27 17:41:46 | INFO | a_stock | reject 002080 score_too_low score=61
2026-04-27 17:41:46 | INFO | a_stock | reject 600759 score_too_low score=0
2026-04-27 17:41:46 | INFO | a_stock | reject 600988 score_too_low score=0
2026-04-27 17:41:46 | INFO | a_stock | reject 600602 score_too_low score=54
2026-04-27 17:41:46 | INFO | a_stock | reject 688167 score_too_low score=56
2026-04-27 17:41:46 | INFO | a_stock | reject 002028 score_too_low score=54
2026-04-27 17:41:46 | INFO | a_stock | reject 300054 score_too_low score=61
2026-04-27 17:41:46 | INFO | a_stock | reject 601288 score_too_low score=0
2026-04-27 17:41:47 | INFO | a_stock | reject 601698 score_too_low score=0
2026-04-27 17:41:47 | INFO | a_stock | reject 300661 score_too_low score=59
2026-04-27 17:41:47 | INFO | a_stock | reject 002074 score_too_low score=0
2026-04-27 17:41:47 | INFO | a_stock | reject 605117 score_too_low score=66
2026-04-27 17:41:47 | INFO | a_stock | reject 600584 score_too_low score=0
2026-04-27 17:41:47 | INFO | a_stock | reject 301292 score_too_low score=0
2026-04-27 17:41:47 | INFO | a_stock | reject 688158 score_too_low score=0
2026-04-27 17:41:47 | INFO | a_stock | reject 000333 score_too_low score=0
2026-04-27 17:41:47 | INFO | a_stock | reject 000967 score_too_low score=50
2026-04-27 17:41:48 | INFO | a_stock | reject 000725 score_too_low score=0
2026-04-27 17:41:48 | INFO | a_stock | reject 300102 score_too_low score=0
2026-04-27 17:41:48 | INFO | a_stock | reject 601016 score_too_low score=0
2026-04-27 17:41:49 | INFO | a_stock | reject 603920 score_too_low score=0
2026-04-27 17:41:49 | INFO | a_stock | reject 600673 score_too_low score=0
2026-04-27 17:41:49 | INFO | a_stock | reject 000960 score_too_low score=0
2026-04-27 17:41:50 | INFO | a_stock | reject 603228 score_too_low score=0
2026-04-27 17:41:50 | INFO | a_stock | reject 002378 score_too_low score=0
2026-04-27 17:41:51 | INFO | a_stock | reject 600900 score_too_low score=0
2026-04-27 17:41:51 | INFO | a_stock | reject 300763 score_too_low score=0
2026-04-27 17:41:51 | INFO | a_stock | reject 600026 score_too_low score=47
2026-04-27 17:41:51 | INFO | a_stock | reject 002263 score_too_low score=0
2026-04-27 17:41:51 | INFO | a_stock | reject 002759 score_too_low score=0
2026-04-27 17:41:52 | INFO | a_stock | reject 601231 score_too_low score=0
2026-04-27 17:41:52 | INFO | a_stock | reject 301217 score_too_low score=66
2026-04-27 17:41:52 | INFO | a_stock | reject 688347 score_too_low score=0
2026-04-27 17:41:52 | INFO | a_stock | reject 002155 score_too_low score=0
2026-04-27 17:41:52 | INFO | a_stock | reject 000807 score_too_low score=0
2026-04-27 17:41:52 | INFO | a_stock | reject 002413 score_too_low score=0
2026-04-27 17:41:52 | INFO | a_stock | reject 002716 score_too_low score=0
2026-04-27 17:41:52 | INFO | a_stock | reject 601398 score_too_low score=0
2026-04-27 17:41:52 | INFO | a_stock | reject 600343 score_too_low score=0
2026-04-27 17:41:52 | INFO | a_stock | reject 300164 score_too_low score=0
2026-04-27 17:41:53 | INFO | a_stock | reject 600406 score_too_low score=43
2026-04-27 17:41:53 | INFO | a_stock | reject 002714 score_too_low score=0
2026-04-27 17:41:53 | INFO | a_stock | reject 300738 score_too_low score=0
2026-04-27 17:41:53 | INFO | a_stock | reject 300724 score_too_low score=0
2026-04-27 17:41:53 | INFO | a_stock | reject 600547 score_too_low score=0
2026-04-27 17:41:53 | INFO | a_stock | reject 600126 score_too_low score=53
2026-04-27 17:41:53 | INFO | a_stock | reject 000021 score_too_low score=0
2026-04-27 17:41:53 | INFO | a_stock | reject 301171 score_too_low score=0
2026-04-27 17:41:53 | INFO | a_stock | reject 300900 score_too_low score=0
2026-04-27 17:41:53 | INFO | a_stock | reject 300131 score_too_low score=61
2026-04-27 17:41:53 | INFO | a_stock | reject 600392 score_too_low score=0
2026-04-27 17:41:53 | INFO | a_stock | reject 000762 score_too_low score=58
2026-04-27 17:41:54 | INFO | a_stock | reject 301005 score_too_low score=0
2026-04-27 17:41:54 | INFO | a_stock | reject 300065 score_too_low score=0
2026-04-27 17:41:54 | INFO | a_stock | reject 301511 score_too_low score=65
2026-04-27 17:41:54 | INFO | a_stock | reject 600186 score_too_low score=64
2026-04-27 17:41:54 | INFO | a_stock | reject 300870 score_too_low score=57
2026-04-27 17:41:54 | INFO | a_stock | reject 601208 score_too_low score=67
2026-04-27 17:41:54 | INFO | a_stock | reject 300432 score_too_low score=56
2026-04-27 17:41:54 | INFO | a_stock | reject 002851 score_too_low score=0
2026-04-27 17:41:54 | INFO | a_stock | reject 600096 score_too_low score=0
2026-04-27 17:41:55 | INFO | a_stock | reject 600893 score_too_low score=0
2026-04-27 17:41:55 | INFO | a_stock | reject 300139 score_too_low score=0
2026-04-27 17:41:55 | INFO | a_stock | reject 301486 score_too_low score=0
2026-04-27 17:41:55 | INFO | a_stock | reject 002560 score_too_low score=0
2026-04-27 17:41:56 | INFO | a_stock | reject 600482 score_too_low score=59
2026-04-27 17:41:56 | INFO | a_stock | reject 300113 score_too_low score=33
2026-04-27 17:41:56 | INFO | a_stock | reject 300204 score_too_low score=47
2026-04-27 17:41:56 | INFO | a_stock | reject 002636 score_too_low score=65
2026-04-27 17:41:56 | INFO | a_stock | reject 688111 score_too_low score=0
2026-04-27 17:41:56 | INFO | a_stock | reject 600711 score_too_low score=0
2026-04-27 17:41:57 | INFO | a_stock | reject 300364 score_too_low score=0
2026-04-27 17:41:57 | INFO | a_stock | reject 300803 score_too_low score=0
2026-04-27 17:41:57 | INFO | a_stock | reject 002639 score_too_low score=0
2026-04-27 17:41:57 | INFO | a_stock | reject 600986 score_too_low score=0
2026-04-27 17:41:57 | INFO | a_stock | reject 002001 score_too_low score=52
2026-04-27 17:41:57 | INFO | a_stock | reject 301183 score_too_low score=62
2026-04-27 17:41:57 | INFO | a_stock | reject 002558 score_too_low score=0
2026-04-27 17:41:57 | INFO | a_stock | reject 300672 score_too_low score=0
2026-04-27 17:41:57 | INFO | a_stock | reject 600869 score_too_low score=0
2026-04-27 17:41:58 | INFO | a_stock | reject 300408 score_too_low score=63
2026-04-27 17:41:58 | INFO | a_stock | reject 002195 score_too_low score=0
2026-04-27 17:41:58 | INFO | a_stock | reject 002415 score_too_low score=54
2026-04-27 17:41:58 | INFO | a_stock | reject 600589 score_too_low score=0
2026-04-27 17:41:58 | INFO | a_stock | reject 002082 score_too_low score=0
2026-04-27 17:41:58 | INFO | a_stock | reject 600489 score_too_low score=0
2026-04-27 17:41:59 | INFO | a_stock | reject 601127 score_too_low score=0
2026-04-27 17:41:59 | INFO | a_stock | reject 002241 score_too_low score=0
2026-04-27 17:41:59 | INFO | a_stock | reject 600726 score_too_low score=0
2026-04-27 17:41:59 | INFO | a_stock | reject 603687 score_too_low score=0
2026-04-27 17:42:00 | INFO | a_stock | reject 300666 score_too_low score=56
2026-04-27 17:42:00 | INFO | a_stock | reject 002335 score_too_low score=0
2026-04-27 17:42:00 | INFO | a_stock | reject 300124 score_too_low score=0
2026-04-27 17:42:00 | INFO | a_stock | reject 000831 score_too_low score=0
2026-04-27 17:42:01 | INFO | a_stock | reject 603906 score_too_low score=51
2026-04-27 17:42:01 | INFO | a_stock | reject 000933 score_too_low score=0
2026-04-27 17:42:01 | INFO | a_stock | reject 002536 score_too_low score=0
2026-04-27 17:42:01 | INFO | a_stock | reject 603738 score_too_low score=47
2026-04-27 17:42:02 | INFO | a_stock | reject 603501 score_too_low score=0
2026-04-27 17:42:02 | INFO | a_stock | reject 603220 score_too_low score=51
2026-04-27 17:42:02 | INFO | a_stock | reject 601689 score_too_low score=0
2026-04-27 17:42:02 | INFO | a_stock | reject 003031 score_too_low score=58
2026-04-27 17:42:02 | INFO | a_stock | reject 603296 score_too_low score=52
2026-04-27 17:42:02 | INFO | a_stock | reject 688702 score_too_low score=68
2026-04-27 17:42:03 | INFO | a_stock | reject 002245 score_too_low score=66
2026-04-27 17:42:03 | INFO | a_stock | reject 002272 score_too_low score=0
2026-04-27 17:42:03 | INFO | a_stock | reject 688110 score_too_low score=0
2026-04-27 17:42:03 | INFO | a_stock | reject 600362 score_too_low score=0
2026-04-27 17:42:03 | INFO | a_stock | reject 002624 score_too_low score=0
2026-04-27 17:42:03 | INFO | a_stock | reject 301018 score_too_low score=62
2026-04-27 17:42:03 | INFO | a_stock | reject 001389 score_too_low score=60
2026-04-27 17:42:03 | INFO | a_stock | reject 688025 score_too_low score=60
2026-04-27 17:42:03 | INFO | a_stock | reject 002230 score_too_low score=0
2026-04-27 17:42:03 | INFO | a_stock | reject 300953 score_too_low score=66
2026-04-27 17:42:04 | INFO | a_stock | reject 300346 score_too_low score=0
2026-04-27 17:42:04 | INFO | a_stock | reject 601211 score_too_low score=0
2026-04-27 17:42:04 | INFO | a_stock | reject 002498 score_too_low score=0
2026-04-27 17:42:04 | INFO | a_stock | reject 002487 score_too_low score=66
2026-04-27 17:42:04 | INFO | a_stock | reject 300251 score_too_low score=0
2026-04-27 17:42:05 | INFO | a_stock | reject 000630 score_too_low score=0
2026-04-27 17:42:05 | INFO | a_stock | reject 688331 score_too_low score=54
2026-04-27 17:42:05 | INFO | a_stock | reject 002602 score_too_low score=0
2026-04-27 17:42:05 | INFO | a_stock | reject 000559 score_too_low score=0
2026-04-27 17:42:05 | INFO | a_stock | reject 600219 score_too_low score=0
2026-04-27 17:42:05 | INFO | a_stock | reject 600256 score_too_low score=0
2026-04-27 17:42:05 | INFO | a_stock | reject 603588 score_too_low score=44
2026-04-27 17:42:06 | INFO | a_stock | reject 600338 score_too_low score=64
2026-04-27 17:42:06 | INFO | a_stock | reject 002902 score_too_low score=59
2026-04-27 17:42:07 | INFO | a_stock | reject 601688 score_too_low score=0
2026-04-27 17:42:07 | INFO | a_stock | reject 688308 score_too_low score=0
2026-04-27 17:42:07 | INFO | a_stock | reject 603308 score_too_low score=48
2026-04-27 17:42:07 | INFO | a_stock | reject 300499 score_too_low score=60
2026-04-27 17:42:08 | INFO | a_stock | reject 600884 score_too_low score=67
2026-04-27 17:42:08 | INFO | a_stock | reject 002797 score_too_low score=44
2026-04-27 17:42:08 | INFO | a_stock | reject 688726 score_too_low score=0
2026-04-27 17:42:08 | INFO | a_stock | reject 002532 score_too_low score=0
2026-04-27 17:42:08 | INFO | a_stock | reject 002821 score_too_low score=64
2026-04-27 17:42:08 | INFO | a_stock | reject 300827 score_too_low score=0
2026-04-27 17:42:09 | INFO | a_stock | reject 600259 score_too_low score=0
2026-04-27 17:42:09 | INFO | a_stock | reject 600031 score_too_low score=0
2026-04-27 17:42:09 | INFO | a_stock | reject 688668 score_too_low score=53
2026-04-27 17:42:09 | INFO | a_stock | reject 688106 score_too_low score=54
2026-04-27 17:42:09 | INFO | a_stock | reject 601988 score_too_low score=57
2026-04-27 17:42:09 | INFO | a_stock | reject 603306 score_too_low score=48
2026-04-27 17:42:09 | INFO | a_stock | reject 601888 score_too_low score=0
2026-04-27 17:42:09 | INFO | a_stock | reject 000533 score_too_low score=0
2026-04-27 17:42:09 | INFO | a_stock | reject 301232 score_too_low score=0
2026-04-27 17:42:09 | INFO | a_stock | reject 300762 score_too_low score=0
2026-04-27 17:42:09 | INFO | a_stock | reject 601669 score_too_low score=35
2026-04-27 17:42:09 | INFO | a_stock | reject 603127 score_too_low score=0
2026-04-27 17:42:09 | INFO | a_stock | reject 000066 score_too_low score=0
2026-04-27 17:42:09 | INFO | a_stock | reject 002969 score_too_low score=0
2026-04-27 17:42:09 | INFO | a_stock | reject 002600 score_too_low score=0
2026-04-27 17:42:10 | INFO | a_stock | reject 601088 score_too_low score=58
2026-04-27 17:42:10 | INFO | a_stock | reject 002842 score_too_low score=0
2026-04-27 17:42:10 | INFO | a_stock | reject 300265 score_too_low score=0
2026-04-27 17:42:10 | INFO | a_stock | reject 600699 score_too_low score=0
2026-04-27 17:42:10 | INFO | a_stock | reject 688268 score_too_low score=62
2026-04-27 17:42:10 | INFO | a_stock | reject 301306 score_too_low score=54
2026-04-27 17:42:10 | INFO | a_stock | reject 300303 score_too_low score=0
2026-04-27 17:42:10 | INFO | a_stock | reject 300184 score_too_low score=65
2026-04-27 17:42:10 | INFO | a_stock | reject 300436 score_too_low score=0
2026-04-27 17:42:10 | INFO | a_stock | reject 601126 score_too_low score=56
2026-04-27 17:42:11 | INFO | a_stock | reject 688766 score_too_low score=0
2026-04-27 17:42:11 | INFO | a_stock | reject 300846 score_too_low score=0
2026-04-27 17:42:11 | INFO | a_stock | reject 301128 score_too_low score=53
2026-04-27 17:42:11 | INFO | a_stock | reject 603698 score_too_low score=0
2026-04-27 17:42:12 | INFO | a_stock | reject 002467 score_too_low score=54
2026-04-27 17:42:12 | INFO | a_stock | reject 688027 score_too_low score=0
2026-04-27 17:42:12 | INFO | a_stock | reject 002497 score_too_low score=62
2026-04-27 17:42:12 | INFO | a_stock | reject 000100 score_too_low score=0
2026-04-27 17:42:12 | INFO | a_stock | reject 688387 score_too_low score=0
2026-04-27 17:42:12 | INFO | a_stock | reject 002429 score_too_low score=56
2026-04-27 17:42:12 | INFO | a_stock | reject 601168 score_too_low score=0
2026-04-27 17:42:12 | INFO | a_stock | reject 002957 score_too_low score=55
2026-04-27 17:42:13 | INFO | a_stock | reject 600418 score_too_low score=0
2026-04-27 17:42:13 | INFO | a_stock | reject 601615 score_too_low score=0
2026-04-27 17:42:13 | INFO | a_stock | reject 300760 score_too_low score=0
2026-04-27 17:42:13 | INFO | a_stock | reject 000890 score_too_low score=0
2026-04-27 17:42:13 | INFO | a_stock | reject 688388 score_too_low score=65
2026-04-27 17:42:13 | INFO | a_stock | reject 002328 score_too_low score=50
2026-04-27 17:42:13 | INFO | a_stock | reject 601166 score_too_low score=0
2026-04-27 17:42:13 | INFO | a_stock | reject 002455 score_too_low score=0
2026-04-27 17:42:13 | INFO | a_stock | reject 300773 score_too_low score=0
2026-04-27 17:42:13 | INFO | a_stock | reject 603667 score_too_low score=0
2026-04-27 17:42:14 | INFO | a_stock | reject 600667 score_too_low score=0
2026-04-27 17:42:14 | INFO | a_stock | reject 001203 score_too_low score=55
2026-04-27 17:42:14 | INFO | a_stock | reject 300085 score_too_low score=0
2026-04-27 17:42:14 | INFO | a_stock | reject 300115 score_too_low score=0
2026-04-27 17:42:14 | INFO | a_stock | reject 600722 score_too_low score=0
2026-04-27 17:42:14 | INFO | a_stock | reject 000858 score_too_low score=0
2026-04-27 17:42:14 | INFO | a_stock | reject 688411 score_too_low score=0
2026-04-27 17:42:14 | INFO | a_stock | reject 002297 score_too_low score=0
2026-04-27 17:42:15 | INFO | a_stock | reject 300209 score_too_low score=64
2026-04-27 17:42:15 | INFO | a_stock | reject 002865 score_too_low score=0
2026-04-27 17:42:15 | INFO | a_stock | reject 002229 score_too_low score=46
2026-04-27 17:42:15 | INFO | a_stock | reject 300316 score_too_low score=0
2026-04-27 17:42:15 | INFO | a_stock | reject 300285 score_too_low score=0
2026-04-27 17:42:15 | INFO | a_stock | reject 300042 score_too_low score=0
2026-04-27 17:42:15 | INFO | a_stock | reject 688295 score_too_low score=0
2026-04-27 17:42:15 | INFO | a_stock | reject 002850 score_too_low score=58
2026-04-27 17:42:15 | INFO | a_stock | reject 601336 score_too_low score=0
2026-04-27 17:42:15 | INFO | a_stock | reject 600690 score_too_low score=0
2026-04-27 17:42:16 | INFO | a_stock | reject 300497 score_too_low score=51
